Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Vendedor_ID
Lima Norte,2023-01-01,14080.53,0,27.89,3.13,115.6,3
Lima Norte,2023-01-08,8195.71,0,16.23,4.45,103.95,2
Lima Norte,2023-01-15,9773.01,0,18.85,3.28,107.62,1
Lima Norte,2023-01-22,13702.83,0,22.98,4.09,103.01,1
Lima Norte,2023-01-29,6920.19,1,26.37,4.53,115.2,2
Lima Norte,2023-02-05,7858.19,0,21.79,3.96,101.36,2
Lima Norte,2023-02-12,5689.04,1,25.66,4.19,100.39,2
Lima Norte,2023-02-19,10869.92,1,23.81,4.84,106.37,1
Lima Norte,2023-02-26,7655.41,1,29.51,3.55,107.25,1
Lima Norte,2023-03-05,10886.53,1,24.34,3.18,107.48,2
Lima Norte,2023-03-12,5782.44,0,18.52,3.62,109.14,2
Lima Norte,2023-03-19,8445.66,0,23.88,4.94,108.07,2
Lima Norte,2023-03-26,14926.22,0,19.03,3.84,100.79,2
Lima Norte,2023-04-02,13151.03,0,17.98,4.08,110.73,1
Lima Norte,2023-04-09,13987.22,1,29.85,4.88,110.78,1
Lima Norte,2023-04-16,10826.98,1,22.79,4.48,107.55,3
Lima Norte,2023-04-23,9763.74,0,16.24,3.01,105.37,1
Lima Norte,2023-04-30,13878.72,0,28.0,4.01,116.08,1
Lima Norte,2023-05-07,12827.25,0,16.11,3.77,119.82,2
Lima Norte,2023-05-14,13736.19,0,15.52,4.76,102.6,1
Lima Norte,2023-05-21,9786.23,1,23.52,3.96,102.27,1
Lima Norte,2023-05-28,5294.36,1,26.31,4.4,116.86,2
Lima Norte,2023-06-04,7336.86,0,22.26,4.8,104.01,1
Lima Norte,2023-06-11,5501.37,1,18.44,3.99,109.15,2
Lima Norte,2023-06-18,9221.63,1,20.55,4.82,113.79,1
Lima Norte,2023-06-25,5288.33,0,21.07,4.85,119.2,1
Lima Norte,2023-07-02,6335.15,0,22.94,4.84,116.89,3
Lima Norte,2023-07-09,12014.46,0,27.96,4.97,111.88,3
Lima Norte,2023-07-16,13580.58,0,26.48,4.94,110.24,3
Lima Norte,2023-07-23,13466.43,0,16.71,4.14,111.13,1
Lima Norte,2023-07-30,12063.48,0,16.86,3.05,109.82,1
Lima Norte,2023-08-06,9902.56,1,29.57,3.46,100.89,3
Lima Norte,2023-08-13,9062.93,0,24.46,4.44,108.71,3
Lima Norte,2023-08-20,7709.75,0,27.07,3.7,119.1,2
Lima Norte,2023-08-27,8332.45,0,16.21,4.41,110.13,1
Lima Norte,2023-09-03,14753.89,0,25.88,4.77,110.48,3
Lima Norte,2023-09-10,12202.6,1,24.97,3.66,109.03,3
Lima Norte,2023-09-17,9688.92,0,20.97,4.51,115.32,2
Lima Norte,2023-09-24,13852.48,1,27.09,3.83,107.46,1
Lima Norte,2023-10-01,7140.32,1,21.76,3.68,113.74,2
Lima Norte,2023-10-08,6641.3,0,27.62,3.08,105.99,3
Lima Norte,2023-10-15,8464.29,1,20.15,4.62,111.78,2
Lima Norte,2023-10-22,14346.39,0,26.72,3.62,110.15,2
Lima Norte,2023-10-29,7250.95,0,24.62,4.54,106.11,3
Lima Norte,2023-11-05,10937.39,1,20.16,4.07,111.8,2
Lima Norte,2023-11-12,7591.72,0,21.98,3.31,110.41,1
Lima Norte,2023-11-19,7042.75,1,25.03,3.96,103.53,1
Lima Norte,2023-11-26,13698.6,1,25.18,3.3,114.52,3
Lima Norte,2023-12-03,12683.48,0,24.74,4.72,112.61,2
Lima Norte,2023-12-10,9166.36,1,19.93,3.67,101.46,1
Lima Norte,2023-12-17,9991.75,1,24.83,4.09,113.47,2
Lima Norte,2023-12-24,14180.34,0,21.42,4.47,119.91,3
Barranco,2023-01-01,10648.24,0,25.92,3.42,101.53,6
Barranco,2023-01-08,10995.16,0,15.93,3.88,118.1,5
Barranco,2023-01-15,8438.12,0,26.0,4.28,108.79,4
Barranco,2023-01-22,8582.54,1,25.78,4.72,108.51,6
Barranco,2023-01-29,13904.24,0,16.19,4.68,104.83,5
Barranco,2023-02-05,7763.57,1,29.14,3.44,111.22,4
Barranco,2023-02-12,5983.36,1,24.05,3.88,115.86,5
Barranco,2023-02-19,11986.62,0,20.47,3.92,105.41,4
Barranco,2023-02-26,7626.05,0,22.45,3.27,112.06,4
Barranco,2023-03-05,5137.2,0,17.25,3.05,110.77,4
Barranco,2023-03-12,13635.33,1,28.11,4.25,118.95,5
Barranco,2023-03-19,9848.73,0,29.66,4.61,115.34,6
Barranco,2023-03-26,5345.48,1,26.21,3.95,109.39,6
Barranco,2023-04-02,13453.67,0,25.48,4.19,114.95,6
Barranco,2023-04-09,6520.94,0,15.02,4.26,102.44,4
Barranco,2023-04-16,9416.8,1,29.74,4.27,118.96,4
Barranco,2023-04-23,14682.87,1,20.92,4.18,106.96,6
Barranco,2023-04-30,10079.79,1,26.85,3.85,104.72,5
Barranco,2023-05-07,13279.83,0,26.4,4.51,107.53,6
Barranco,2023-05-14,13351.72,1,19.54,3.97,100.46,5
Barranco,2023-05-21,14712.94,0,21.01,4.9,109.85,5
Barranco,2023-05-28,9665.42,1,21.46,3.52,105.75,6
Barranco,2023-06-04,10874.67,1,27.6,4.22,119.93,5
Barranco,2023-06-11,14730.73,0,29.01,3.47,104.9,6
Barranco,2023-06-18,6115.16,1,18.91,3.91,103.99,4
Barranco,2023-06-25,7517.19,0,24.78,4.55,119.47,5
Barranco,2023-07-02,10223.47,1,23.44,4.67,112.14,5
Barranco,2023-07-09,9301.46,1,29.33,4.69,104.45,5
Barranco,2023-07-16,5975.64,0,19.74,4.99,116.55,4
Barranco,2023-07-23,8906.42,1,15.12,3.54,114.11,5
Barranco,2023-07-30,8198.51,0,16.55,4.27,107.86,6
Barranco,2023-08-06,10057.5,1,20.64,3.23,101.17,6
Barranco,2023-08-13,10802.26,1,23.6,3.32,105.92,4
Barranco,2023-08-20,6742.96,0,17.24,3.63,113.18,4
Barranco,2023-08-27,6710.53,1,29.49,3.95,113.78,6
Barranco,2023-09-03,10960.91,1,29.98,4.61,106.38,5
Barranco,2023-09-10,8747.44,1,29.21,3.29,104.69,5
Barranco,2023-09-17,14443.46,0,22.38,3.41,111.44,6
Barranco,2023-09-24,8503.03,0,25.68,3.61,111.44,6
Barranco,2023-10-01,6442.22,0,21.41,3.15,103.8,4
Barranco,2023-10-08,9374.35,1,27.49,4.6,101.09,6
Barranco,2023-10-15,12820.66,1,22.85,4.98,104.53,5
Barranco,2023-10-22,6387.09,1,18.57,3.18,106.18,5
Barranco,2023-10-29,14331.86,0,26.65,4.31,112.42,5
Barranco,2023-11-05,10598.52,0,26.17,4.68,101.92,5
Barranco,2023-11-12,5619.49,1,29.21,3.2,117.05,6
Barranco,2023-11-19,8168.95,1,27.0,3.03,105.12,5
Barranco,2023-11-26,5663.97,0,18.93,4.53,102.78,4
Barranco,2023-12-03,6462.33,1,15.94,3.04,101.58,5
Barranco,2023-12-10,14295.79,1,28.66,3.66,103.82,6
Barranco,2023-12-17,11364.6,1,18.38,3.63,115.64,6
Barranco,2023-12-24,11944.0,1,17.47,4.67,117.51,5
Miraflores,2023-01-01,8450.71,0,28.96,4.29,118.81,9
Miraflores,2023-01-08,14349.44,0,16.45,4.0,118.51,9
Miraflores,2023-01-15,8905.59,1,23.47,3.96,114.31,7
Miraflores,2023-01-22,5946.12,1,23.39,3.46,112.49,7
Miraflores,2023-01-29,10758.26,1,25.14,4.51,117.54,9
Miraflores,2023-02-05,7188.15,0,25.29,4.54,110.94,8
Miraflores,2023-02-12,14699.12,0,27.82,3.27,119.99,7
Miraflores,2023-02-19,14724.27,0,27.71,4.76,103.46,9
Miraflores,2023-02-26,10113.72,0,27.91,3.13,117.87,9
Miraflores,2023-03-05,13135.1,0,23.67,3.96,105.0,9
Miraflores,2023-03-12,12835.84,0,18.31,3.68,115.07,9
Miraflores,2023-03-19,13146.01,0,20.98,4.08,104.54,7
Miraflores,2023-03-26,8666.65,1,21.95,3.32,112.79,8
Miraflores,2023-04-02,8044.47,1,22.99,3.11,116.84,9
Miraflores,2023-04-09,7891.92,0,26.4,4.97,115.72,7
Miraflores,2023-04-16,11233.54,0,29.79,3.0,108.28,8
Miraflores,2023-04-23,13119.63,1,15.48,4.89,114.83,7
Miraflores,2023-04-30,9571.62,0,17.91,3.54,119.44,8
Miraflores,2023-05-07,5456.54,1,16.91,3.14,119.51,7
Miraflores,2023-05-14,10295.37,0,20.42,3.79,110.98,9
Miraflores,2023-05-21,10596.39,1,25.04,4.4,110.49,9
Miraflores,2023-05-28,12420.46,0,27.63,3.42,116.96,9
Miraflores,2023-06-04,7144.66,0,25.43,3.91,100.8,8
Miraflores,2023-06-11,12674.04,1,17.43,4.78,105.34,7
Miraflores,2023-06-18,6012.08,0,15.1,3.32,115.14,7
Miraflores,2023-06-25,5038.91,0,29.35,3.75,119.69,8
Miraflores,2023-07-02,10083.25,0,27.39,4.04,106.55,8
Miraflores,2023-07-09,7224.02,1,20.83,3.13,111.1,9
Miraflores,2023-07-16,13393.05,1,22.73,3.86,103.88,7
Miraflores,2023-07-23,10646.14,0,24.71,3.19,107.99,7
Miraflores,2023-07-30,10332.36,0,18.55,3.74,115.09,9
Miraflores,2023-08-06,10865.94,1,21.29,3.38,102.23,7
Miraflores,2023-08-13,12936.67,1,26.73,3.86,102.25,7
Miraflores,2023-08-20,14585.21,1,15.62,3.03,101.19,8
Miraflores,2023-08-27,9825.62,0,28.87,3.38,100.65,8
Miraflores,2023-09-03,13973.57,1,23.0,4.94,111.4,9
Miraflores,2023-09-10,12707.83,0,23.98,3.59,111.89,8
Miraflores,2023-09-17,11657.21,1,22.72,4.17,117.04,9
Miraflores,2023-09-24,14125.53,0,27.77,4.69,109.33,8
Miraflores,2023-10-01,12284.12,0,15.42,4.49,108.05,8
Miraflores,2023-10-08,13598.46,1,20.18,3.63,102.75,9
Miraflores,2023-10-15,8840.66,1,25.24,3.49,117.26,9
Miraflores,2023-10-22,8044.56,0,22.18,3.67,107.31,9
Miraflores,2023-10-29,12640.28,1,23.54,3.05,108.52,8
Miraflores,2023-11-05,13396.54,0,17.01,4.02,106.44,8
Miraflores,2023-11-12,11421.63,1,21.76,4.26,116.34,9
Miraflores,2023-11-19,13174.12,1,28.03,3.48,102.89,7
Miraflores,2023-11-26,12177.19,1,26.28,4.23,107.42,9
Miraflores,2023-12-03,6985.85,1,23.32,3.05,119.7,8
Miraflores,2023-12-10,9654.3,0,29.11,3.13,102.67,9
Miraflores,2023-12-17,9690.92,1,21.96,3.77,106.73,8
Miraflores,2023-12-24,7429.91,1,22.61,3.47,107.58,9
San Isidro,2023-01-01,14006.85,0,18.97,4.06,104.19,10
San Isidro,2023-01-08,13625.75,1,18.13,4.49,118.34,12
San Isidro,2023-01-15,6946.94,1,22.01,3.88,118.49,11
San Isidro,2023-01-22,8224.0,1,22.85,4.53,106.45,11
San Isidro,2023-01-29,6926.75,0,17.61,3.73,107.59,11
San Isidro,2023-02-05,9453.38,1,27.68,3.99,115.22,10
San Isidro,2023-02-12,13358.87,1,22.05,4.82,111.82,10
San Isidro,2023-02-19,6484.69,1,25.52,3.98,116.25,11
San Isidro,2023-02-26,10216.1,1,16.58,4.6,106.41,11
San Isidro,2023-03-05,8073.59,1,28.22,4.34,115.81,12
San Isidro,2023-03-12,11524.9,1,22.15,3.72,118.68,10
San Isidro,2023-03-19,6205.89,1,23.07,3.29,110.5,11
San Isidro,2023-03-26,10101.07,1,29.76,4.12,111.77,11
San Isidro,2023-04-02,13221.27,0,17.5,3.76,115.71,10
San Isidro,2023-04-09,10778.04,1,21.78,4.3,118.68,10
San Isidro,2023-04-16,8621.93,0,17.23,3.41,106.87,10
San Isidro,2023-04-23,7636.88,0,20.41,3.11,110.7,11
San Isidro,2023-04-30,9542.38,0,21.36,3.52,105.07,12
San Isidro,2023-05-07,5679.55,1,16.79,4.57,102.23,12
San Isidro,2023-05-14,12297.34,0,21.0,3.59,118.69,10
San Isidro,2023-05-21,9095.13,1,17.93,4.62,115.44,12
San Isidro,2023-05-28,6950.25,1,20.42,3.93,101.46,11
San Isidro,2023-06-04,11457.92,1,16.49,4.72,100.55,11
San Isidro,2023-06-11,12189.8,0,25.49,4.2,105.96,12
San Isidro,2023-06-18,8665.27,1,26.15,4.8,118.92,10
San Isidro,2023-06-25,13580.75,1,25.89,3.9,105.78,11
San Isidro,2023-07-02,10859.54,1,27.55,3.21,118.26,11
San Isidro,2023-07-09,11482.38,1,27.54,4.35,109.73,10
San Isidro,2023-07-16,5379.06,1,24.46,4.0,116.85,10
San Isidro,2023-07-23,9326.05,1,23.77,3.68,107.83,11
San Isidro,2023-07-30,7009.2,0,16.24,3.5,107.91,12
San Isidro,2023-08-06,8811.72,1,26.32,4.04,116.39,11
San Isidro,2023-08-13,12935.78,1,19.44,3.02,119.05,11
San Isidro,2023-08-20,9006.32,1,29.43,3.9,114.14,10
San Isidro,2023-08-27,9608.37,0,15.66,4.67,116.6,12
San Isidro,2023-09-03,9552.52,1,22.69,3.87,107.64,11
San Isidro,2023-09-10,13444.53,0,20.01,4.4,112.4,10
San Isidro,2023-09-17,5385.88,0,29.75,4.66,109.4,11
San Isidro,2023-09-24,7716.34,0,21.18,4.91,112.56,12
San Isidro,2023-10-01,12174.26,1,15.3,3.03,102.68,10
San Isidro,2023-10-08,12680.28,0,27.66,3.83,110.73,10
San Isidro,2023-10-15,11971.19,1,16.93,3.17,105.65,12
San Isidro,2023-10-22,5436.14,1,19.65,4.35,113.04,11
San Isidro,2023-10-29,5270.36,0,27.7,3.13,111.56,10
San Isidro,2023-11-05,14960.0,0,26.4,3.69,107.08,10
San Isidro,2023-11-12,12963.4,0,27.93,4.27,115.88,12
San Isidro,2023-11-19,6994.62,0,28.68,3.39,119.11,10
San Isidro,2023-11-26,12490.41,0,26.89,3.32,108.74,10
San Isidro,2023-12-03,12029.36,0,17.64,3.57,104.66,11
San Isidro,2023-12-10,11664.88,1,27.83,3.38,118.99,12
San Isidro,2023-12-17,12258.12,0,29.85,4.94,101.29,12
San Isidro,2023-12-24,9653.89,0,18.15,4.59,103.74,12
Surco,2023-01-01,6839.14,0,21.89,4.32,104.8,14
Surco,2023-01-08,5638.35,0,25.6,3.96,104.57,13
Surco,2023-01-15,8083.31,1,29.94,4.48,117.01,13
Surco,2023-01-22,8488.04,0,22.89,3.68,111.67,14
Surco,2023-01-29,13845.87,1,29.4,3.72,115.35,13
Surco,2023-02-05,11086.59,1,25.63,4.65,110.27,13
Surco,2023-02-12,12418.96,1,18.74,4.48,116.31,14
Surco,2023-02-19,7023.98,1,24.16,3.03,103.32,14
Surco,2023-02-26,13760.04,0,21.92,4.15,114.99,13
Surco,2023-03-05,14217.27,1,27.85,3.39,101.4,15
Surco,2023-03-12,8016.43,1,19.27,4.94,100.72,15
Surco,2023-03-19,10706.05,1,25.67,4.01,119.32,13
Surco,2023-03-26,11091.62,0,16.98,3.8,102.06,14
Surco,2023-04-02,5587.86,1,16.9,3.89,102.27,14
Surco,2023-04-09,13790.11,1,18.04,3.85,117.34,13
Surco,2023-04-16,6189.27,1,22.02,4.34,114.83,13
Surco,2023-04-23,5448.5,1,24.21,4.1,109.01,14
Surco,2023-04-30,12143.91,0,24.03,4.08,117.5,14
Surco,2023-05-07,5526.36,1,22.84,4.84,104.29,15
Surco,2023-05-14,13513.6,0,22.72,3.7,116.08,14
Surco,2023-05-21,5352.0,0,23.06,3.71,119.49,14
Surco,2023-05-28,5448.69,1,17.82,3.82,111.66,14
Surco,2023-06-04,11382.97,0,24.3,3.37,105.18,15
Surco,2023-06-11,9874.35,0,29.71,4.02,104.78,13
Surco,2023-06-18,7212.49,1,17.16,4.23,104.99,15
Surco,2023-06-25,9703.24,0,19.44,3.9,108.08,13
Surco,2023-07-02,13627.88,0,27.11,4.58,115.76,14
Surco,2023-07-09,6629.07,0,28.52,4.8,114.51,15
Surco,2023-07-16,8170.66,1,23.81,4.76,116.44,13
Surco,2023-07-23,13561.42,1,23.74,3.61,113.35,13
Surco,2023-07-30,5467.09,1,29.54,3.34,102.48,13
Surco,2023-08-06,12108.13,1,25.04,4.35,118.67,13
Surco,2023-08-13,5798.47,0,20.25,4.69,111.1,13
Surco,2023-08-20,13387.25,0,24.56,4.99,108.33,15
Surco,2023-08-27,14360.63,1,17.4,3.49,106.34,13
Surco,2023-09-03,13658.32,1,22.99,3.21,106.52,15
Surco,2023-09-10,8776.47,1,22.52,4.09,117.98,13
Surco,2023-09-17,7473.22,1,27.98,3.5,105.9,13
Surco,2023-09-24,8639.62,0,23.86,3.89,103.4,15
Surco,2023-10-01,14395.11,0,27.55,4.81,109.9,15
Surco,2023-10-08,8618.1,1,19.31,4.35,111.28,15
Surco,2023-10-15,5209.14,0,23.56,3.57,114.99,13
Surco,2023-10-22,13870.67,1,17.33,4.72,116.16,14
Surco,2023-10-29,9362.78,1,23.92,3.55,103.2,14
Surco,2023-11-05,6216.38,1,18.71,3.82,114.71,15
Surco,2023-11-12,14144.36,0,21.89,3.18,110.29,14
Surco,2023-11-19,8602.98,0,27.49,4.75,105.45,13
Surco,2023-11-26,14056.84,0,27.58,3.89,114.46,14
Surco,2023-12-03,9855.77,1,26.53,4.46,112.57,15
Surco,2023-12-10,13650.26,0,21.83,4.92,115.8,15
Surco,2023-12-17,14021.04,1,20.73,4.11,106.69,13
Surco,2023-12-24,6854.78,0,15.92,3.53,106.39,15
La Molina,2023-01-01,12448.37,1,29.97,4.17,106.44,17
La Molina,2023-01-08,7496.84,1,27.03,4.79,110.51,17
La Molina,2023-01-15,14415.07,1,16.84,3.74,114.22,18
La Molina,2023-01-22,12337.96,0,29.02,3.02,118.11,16
La Molina,2023-01-29,13860.83,1,19.66,4.18,107.78,18
La Molina,2023-02-05,9215.59,1,27.06,3.8,105.85,18
La Molina,2023-02-12,14632.98,0,20.48,4.43,111.88,16
La Molina,2023-02-19,11852.68,0,19.73,4.67,103.0,17
La Molina,2023-02-26,10935.64,1,27.1,3.1,112.28,16
La Molina,2023-03-05,13439.11,1,24.17,3.38,103.46,17
La Molina,2023-03-12,7389.08,0,21.16,4.74,100.48,18
La Molina,2023-03-19,13385.3,1,18.77,3.3,103.71,16
La Molina,2023-03-26,12946.78,1,27.86,4.91,116.46,18
La Molina,2023-04-02,11490.97,0,27.05,4.63,100.36,17
La Molina,2023-04-09,10219.76,0,29.58,4.38,109.14,18
La Molina,2023-04-16,11246.19,0,15.26,3.63,112.35,16
La Molina,2023-04-23,8515.87,0,28.03,3.4,119.04,18
La Molina,2023-04-30,12373.15,0,21.06,4.91,105.68,18
La Molina,2023-05-07,9562.08,0,21.8,3.76,114.9,18
La Molina,2023-05-14,8897.48,0,24.95,3.09,116.51,18
La Molina,2023-05-21,6446.7,1,19.15,4.53,117.14,16
La Molina,2023-05-28,14512.69,0,17.8,4.38,110.66,16
La Molina,2023-06-04,10664.98,1,22.04,4.6,115.42,18
La Molina,2023-06-11,7956.96,0,23.33,3.27,100.12,17
La Molina,2023-06-18,11409.05,1,29.14,4.19,104.44,18
La Molina,2023-06-25,12801.92,1,19.08,3.11,109.06,18
La Molina,2023-07-02,14167.12,0,26.45,3.61,110.32,18
La Molina,2023-07-09,14056.86,1,28.06,3.3,117.36,17
La Molina,2023-07-16,8466.26,1,22.73,3.72,115.98,16
La Molina,2023-07-23,9779.66,0,17.75,3.67,103.47,17
La Molina,2023-07-30,9313.19,0,21.67,4.59,110.4,17
La Molina,2023-08-06,13109.85,1,25.61,4.38,113.82,18
La Molina,2023-08-13,5074.65,0,24.89,3.04,119.05,18
La Molina,2023-08-20,6083.2,0,29.78,4.33,101.23,16
La Molina,2023-08-27,12298.29,1,22.25,4.53,112.31,17
La Molina,2023-09-03,8054.57,0,19.77,4.56,112.0,16
La Molina,2023-09-10,11635.63,0,29.25,3.6,100.64,18
La Molina,2023-09-17,6726.57,0,24.81,3.2,107.83,16
La Molina,2023-09-24,11134.34,1,24.15,4.87,106.13,16
La Molina,2023-10-01,10695.76,1,17.9,3.97,105.09,16
La Molina,2023-10-08,8448.72,1,23.08,4.22,102.26,18
La Molina,2023-10-15,6226.5,0,29.41,3.64,108.18,17
La Molina,2023-10-22,10542.83,0,24.48,4.42,113.25,16
La Molina,2023-10-29,8908.53,1,22.1,3.89,100.12,18
La Molina,2023-11-05,8579.71,1,21.88,3.2,111.21,17
La Molina,2023-11-12,13897.05,1,18.26,3.72,116.88,16
La Molina,2023-11-19,8987.02,0,28.44,4.4,103.46,16
La Molina,2023-11-26,7334.61,1,17.1,3.27,109.6,17
La Molina,2023-12-03,13173.39,1,26.14,3.48,118.45,17
La Molina,2023-12-10,10225.52,1,17.53,3.5,105.81,18
La Molina,2023-12-17,13580.69,1,25.25,3.35,113.25,16
La Molina,2023-12-24,5432.3,1,16.71,3.6,114.25,17
